AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
TxpQNFvWph8wubg9G,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:19:59.363Z,f9ArANTDFCgrdmQvr,1020,1050,,
W3YmgAceF3S7yhxy2,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_rem,3,2019-04-02T19:44:08.458Z,f9ArANTDFCgrdmQvr,8580,8610,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
W3YmgAceF3S7yhxy2,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:33:42.923Z,f9ArANTDFCgrdmQvr,8580,8610,,
WH4u7LQB2XkAChmgw,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:27:14.436Z,f9ArANTDFCgrdmQvr,15270,15300,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
WH4u7LQB2XkAChmgw,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T20:29:36.197Z,f9ArANTDFCgrdmQvr,15270,15300,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
WH4u7LQB2XkAChmgw,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:41:38.809Z,f9ArANTDFCgrdmQvr,15270,15300,,
WPT5RKSepGWoy5M6N,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:46:46.235Z,f9ArANTDFCgrdmQvr,2370,2400,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
WPT5RKSepGWoy5M6N,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,0,2019-02-15T14:26:49.738Z,f9ArANTDFCgrdmQvr,2370,2400,,
WfAE53SGKaTaKz8hp,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T19:52:52.304Z,f9ArANTDFCgrdmQvr,11790,11820,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
WfAE53SGKaTaKz8hp,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:37:51.141Z,f9ArANTDFCgrdmQvr,11790,11820,,
WowtenxMGAz9SZpE4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:13:50.086Z,f9ArANTDFCgrdmQvr,5010,5040,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
WowtenxMGAz9SZpE4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:29:25.735Z,f9ArANTDFCgrdmQvr,5010,5040,,
XqAhhhQe7BWd6Zems,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:26:26.905Z,f9ArANTDFCgrdmQvr,12210,12240,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
XqAhhhQe7BWd6Zems,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:54:08.159Z,f9ArANTDFCgrdmQvr,12210,12240,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
XqAhhhQe7BWd6Zems,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:38:28.319Z,f9ArANTDFCgrdmQvr,12210,12240,,
YNCY7eEkq2durTXy4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:49:51.329Z,f9ArANTDFCgrdmQvr,8880,8910,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
YNCY7eEkq2durTXy4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,0,2019-02-15T14:34:28.666Z,f9ArANTDFCgrdmQvr,8880,8910,,
Z6Z8yow5KNWmDcwXd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,3,2019-04-02T20:31:30.913Z,f9ArANTDFCgrdmQvr,20400,20430,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
Z6Z8yow5KNWmDcwXd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T15:00:01.604Z,f9ArANTDFCgrdmQvr,20400,20430,,
ZcSLCiK38ufZAc53K,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,6,2019-06-03T14:25:46.256Z,f9ArANTDFCgrdmQvr,10950,10980,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
ZcSLCiK38ufZAc53K,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:50:27.675Z,f9ArANTDFCgrdmQvr,10950,10980,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
ZcSLCiK38ufZAc53K,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:37:10.549Z,f9ArANTDFCgrdmQvr,10950,10980,,
ZjFEfyBn7RSYE7vv4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:38:51.547Z,f9ArANTDFCgrdmQvr,870,900,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
ZjFEfyBn7RSYE7vv4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:16:36.185Z,f9ArANTDFCgrdmQvr,870,900,,
ZxsJTWeMYh8oWk6dd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:20:28.175Z,f9ArANTDFCgrdmQvr,4380,4410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
ZxsJTWeMYh8oWk6dd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:11:41.201Z,f9ArANTDFCgrdmQvr,4380,4410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
ZxsJTWeMYh8oWk6dd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:29:03.093Z,f9ArANTDFCgrdmQvr,4380,4410,,
aJbw6uH2Mc7unFgqx,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:04:41.024Z,f9ArANTDFCgrdmQvr,2040,2070,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
aJbw6uH2Mc7unFgqx,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:45:21.727Z,f9ArANTDFCgrdmQvr,2040,2070,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
aJbw6uH2Mc7unFgqx,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:26:27.080Z,f9ArANTDFCgrdmQvr,2040,2070,,
aK4iLmJXZ3tSMAYHT,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T19:13:08.398Z,f9ArANTDFCgrdmQvr,4950,4980,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
aK4iLmJXZ3tSMAYHT,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:29:24.026Z,f9ArANTDFCgrdmQvr,4950,4980,,
aN3DBrBtMbJniEr6J,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:58:20.496Z,f9ArANTDFCgrdmQvr,3960,3990,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
aN3DBrBtMbJniEr6J,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,0,2019-02-15T14:28:39.773Z,f9ArANTDFCgrdmQvr,3960,3990,,
aSHjFnvvLzEN9boRn,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:17:26.075Z,f9ArANTDFCgrdmQvr,3570,3600,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
aSHjFnvvLzEN9boRn,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:56:07.489Z,f9ArANTDFCgrdmQvr,3570,3600,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
aSHjFnvvLzEN9boRn,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:28:23.529Z,f9ArANTDFCgrdmQvr,3570,3600,,
afDHD4eS4XfD7u2rJ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:55:44.696Z,f9ArANTDFCgrdmQvr,3450,3480,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
afDHD4eS4XfD7u2rJ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:28:11.513Z,f9ArANTDFCgrdmQvr,3450,3480,,
b7fCbfkhXFpcj4Re4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:51:47.032Z,f9ArANTDFCgrdmQvr,11430,11460,"[{""conditions"":[],""_id"":""ThffFYcMWtb78TFTC""}]",
b7fCbfkhXFpcj4Re4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:37:24.863Z,f9ArANTDFCgrdmQvr,11430,11460,,
baJMsNygFzvXbgrMk,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:50:39.827Z,f9ArANTDFCgrdmQvr,2850,2880,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
baJMsNygFzvXbgrMk,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,0,2019-02-15T14:27:32.316Z,f9ArANTDFCgrdmQvr,2850,2880,,
bfQtfS6bpgtCPsYna,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T18:48:05.168Z,f9ArANTDFCgrdmQvr,2550,2580,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
bfQtfS6bpgtCPsYna,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:27:14.188Z,f9ArANTDFCgrdmQvr,2550,2580,,
bsA33DE4nDqgy2yZ2,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_wake,3,2019-04-02T18:29:36.681Z,f9ArANTDFCgrdmQvr,600,630,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
bsA33DE4nDqgy2yZ2,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,0,2019-02-15T14:16:17.824Z,f9ArANTDFCgrdmQvr,600,630,,
cuyXn6QMAB9eTKXgW,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T19:12:00.144Z,f9ArANTDFCgrdmQvr,4500,4530,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
cuyXn6QMAB9eTKXgW,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:29:07.810Z,f9ArANTDFCgrdmQvr,4500,4530,,
cwi6Z2hoN2pqyovX4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:20:03.664Z,f9ArANTDFCgrdmQvr,4320,4350,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
cwi6Z2hoN2pqyovX4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:10:50.476Z,f9ArANTDFCgrdmQvr,4320,4350,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
cwi6Z2hoN2pqyovX4,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:29:01.133Z,f9ArANTDFCgrdmQvr,4320,4350,,
d94qB2eE9QG5AfRWY,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T19:59:39.739Z,f9ArANTDFCgrdmQvr,12540,12570,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
d94qB2eE9QG5AfRWY,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:38:43.856Z,f9ArANTDFCgrdmQvr,12540,12570,,
dGE8Z7Cgy9XzjxXRY,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T18:49:22.830Z,f9ArANTDFCgrdmQvr,2670,2700,"[{""conditions"":[],""_id"":""iSMhQXyN2vK5La6cj""},{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
dGE8Z7Cgy9XzjxXRY,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:27:21.641Z,f9ArANTDFCgrdmQvr,2670,2700,,
dn9Bipr8rd5EQYLPm,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:24:10.924Z,f9ArANTDFCgrdmQvr,8850,8880,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
dn9Bipr8rd5EQYLPm,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,3,2019-04-02T19:48:56.163Z,f9ArANTDFCgrdmQvr,8850,8880,"[{""conditions"":[],""_id"":""xFo8GSsv7FpdLuogM""}]",
dn9Bipr8rd5EQYLPm,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,0,2019-02-15T14:34:26.952Z,f9ArANTDFCgrdmQvr,8850,8880,,
e3Ge6iErgkqfkf6ra,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,6,2019-06-03T14:23:24.408Z,f9ArANTDFCgrdmQvr,7980,8010,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
e3Ge6iErgkqfkf6ra,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:38:26.750Z,f9ArANTDFCgrdmQvr,7980,8010,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
e3Ge6iErgkqfkf6ra,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:33:01.078Z,f9ArANTDFCgrdmQvr,7980,8010,,
eAdLXgSFQX2Zg4bNM,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:27:54.259Z,f9ArANTDFCgrdmQvr,15600,15630,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
eAdLXgSFQX2Zg4bNM,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T20:30:30.286Z,f9ArANTDFCgrdmQvr,15600,15630,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
eAdLXgSFQX2Zg4bNM,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:41:56.169Z,f9ArANTDFCgrdmQvr,15600,15630,,
eDvrJpbwgyAxTtkQJ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T19:54:25.046Z,f9ArANTDFCgrdmQvr,12330,12360,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
eDvrJpbwgyAxTtkQJ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:38:33.172Z,f9ArANTDFCgrdmQvr,12330,12360,,
eGcsQydHrbKxPC3rw,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T20:26:00.223Z,f9ArANTDFCgrdmQvr,13080,13110,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
eGcsQydHrbKxPC3rw,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:39:08.518Z,f9ArANTDFCgrdmQvr,13080,13110,,
exvRuiRWFH3f2a3Fd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,3,2019-04-02T19:37:28.233Z,f9ArANTDFCgrdmQvr,7920,7950,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
exvRuiRWFH3f2a3Fd,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:32:57.991Z,f9ArANTDFCgrdmQvr,7920,7950,,
f6yt3nbfXh8J9XGyo,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,3,2019-04-02T20:26:42.119Z,f9ArANTDFCgrdmQvr,13380,13410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
f6yt3nbfXh8J9XGyo,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:39:26.436Z,f9ArANTDFCgrdmQvr,13380,13410,,
fAB97BmqrNRcHA6ow,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_rem,3,2019-04-02T19:42:39.953Z,f9ArANTDFCgrdmQvr,8460,8490,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
fAB97BmqrNRcHA6ow,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:33:39.319Z,f9ArANTDFCgrdmQvr,8460,8490,,
fEhe9PigKMFsQWgxB,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,3,2019-04-02T18:29:05.563Z,f9ArANTDFCgrdmQvr,450,480,"[{""conditions"":[{""belief"":{""level"":0.5},""_id"":""TNJmDvNYvkC4Kbi73""},{""belief"":{""level"":1},""_id"":""qrAParb8LFvRRq4za""}],""_id"":""y8XBLLAGboygrgrFr""}]",
fEhe9PigKMFsQWgxB,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:16:10.794Z,f9ArANTDFCgrdmQvr,450,480,,
fRSzpyXQRb8xBgqk8,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n1,3,2019-04-02T19:42:09.756Z,f9ArANTDFCgrdmQvr,8430,8460,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
fRSzpyXQRb8xBgqk8,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_rem,0,2019-02-15T14:33:31.747Z,f9ArANTDFCgrdmQvr,8430,8460,,
g32SmhFNJFrGog3N6,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n3,6,2019-06-03T14:05:04.690Z,f9ArANTDFCgrdmQvr,3090,3120,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
g32SmhFNJFrGog3N6,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:52:03.732Z,f9ArANTDFCgrdmQvr,3090,3120,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
g32SmhFNJFrGog3N6,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:27:42.618Z,f9ArANTDFCgrdmQvr,3090,3120,,
gL9J2dkmxER4uFXke,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_rem,3,2019-04-02T19:33:27.275Z,f9ArANTDFCgrdmQvr,7680,7710,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
gL9J2dkmxER4uFXke,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:31:53.971Z,f9ArANTDFCgrdmQvr,7680,7710,,
gmFamfXrQDuHrYCf9,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:16:42.537Z,f9ArANTDFCgrdmQvr,3360,3390,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
gmFamfXrQDuHrYCf9,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T18:54:20.116Z,f9ArANTDFCgrdmQvr,3360,3390,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
gmFamfXrQDuHrYCf9,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,0,2019-02-15T14:27:53.403Z,f9ArANTDFCgrdmQvr,3360,3390,,
gxqBZsEs6qM56aeXQ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,6,2019-06-03T14:21:23.669Z,f9ArANTDFCgrdmQvr,5040,5070,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
gxqBZsEs6qM56aeXQ,1109185-2_P.edf,upaPhQ978Apor4WPg,sleep_stage_n2,3,2019-04-02T19:14:10.175Z,f9ArANTDFCgrdmQvr,5040,5070,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
